Time,Interest Value
0,0
0.5000001,1
0.9999996,1
1.499999,0.4278223
1.999999,1
2.499998,1
2.999998,1
3.499997,1
3.999997,1
4.499997,1
4.999996,1
5.499996,0.9794083
5.999995,0.8047529
6.499995,0.5536219
6.999994,0.1554874
7.499994,0.0385493
7.999993,0.008501128
8.500005,0.01180761
9.000016,0
9.500028,0
10.00004,0
10.50005,0.7199036
11.00006,0.4814461
11.50007,0.4084285
12.00008,0.3008363
12.5001,0.2283701
13.00011,0.487652
13.50012,0.4629767
14.00013,0.4162908
14.50014,0.3396698
15.00015,0.3067259
15.50016,0.2679367
16.00018,0.2400797
16.50019,0.2142469
17.0002,0.1884093
17.50021,0.1641353
18.00022,0.1422681
18.50023,0.1215495
19.00024,0.1021762
19.50026,0.08533973
20.00027,0.06981936
20.50028,0.05571749
21.00029,0.04351228
21.5003,0.03311352
22.00031,0.02436962
22.50032,0.01728563
23.00034,0.01232924
23.50035,0.008377581
24.00036,0.01498937
24.50037,0.006972098
25.00038,0.01723146
25.50039,0.009751183
26.0004,0.009236184
26.50042,0.01388903
27.00043,0.01438446
27.50044,0.01187558
28.00045,0.009519031
28.50046,1
29.00047,1
29.50048,1
30.0005,1
30.50051,0.01579308
31.00052,1
31.50053,1
32.00054,1
32.50055,1
33.00056,1
33.50058,1
34.00059,1
34.5006,1
35.00061,0.9188612
35.50062,0.8211426
36.00063,0.7531333
36.50064,0.5821182
37.00066,0.3892557
37.50067,0.3721775
38.00068,0.3245819
38.50069,0.2643335
39.0007,0.1917255
39.50071,0.1229334
40.00072,0.1027402
40.50074,0.08241644
41.00075,0.07168953
41.50076,0.04897013
42.00077,0.04140135
42.50078,0.03350833
43.00079,0.02605665
43.5008,0.0183504
44.00082,0.0205704
44.50083,0
45.00084,0
45.50085,0
46.00086,0
46.50087,0
47.00089,0
47.5009,0.0593388
48.00091,0.03213297
48.50092,0.02356611
49.00093,0.01597475
49.50094,0.009492226
50.00095,0.004694225
50.50097,0.2076182
51.00098,0.378423
51.50099,0.3357251
52.001,0.220754
52.50101,0.2395964
53.00102,0.1255006
53.50103,0.111391
54.00105,0.08631535
54.50106,0.4247072
55.00107,0.3898411
55.50108,0.365934
56.00109,0.3367002
56.5011,0.3909764
57.00111,0.3034138
57.50113,0.2734766
58.00114,0.2452616
58.50115,0.2183385
59.00116,0.1925931
59.50117,0.1677985
60.00118,0.1451508
60.50119,0.1239867
61.00121,0.1043478
61.50122,0.08695589
62.00123,0.07059287
62.50124,0.05628932
63.00125,0.04408479
63.50126,0.03388412
64.00127,0.02480371
64.50119,0.01930231
65.00111,0.01474357
65.50102,0.01190219
66.00094,0.009956779
66.50085,0.00831667
67.00077,0.008487407
67.50069,0.008897795
68.0006,0.011415
68.50052,0.01381734
69.00043,0.02274944
69.50035,0.01748384
70.00027,0.01626872
70.50018,0.01749463
71.0001,0.008727625
71.50002,0.01126011
71.99993,0.01023914
72.49985,0.01395786
72.99976,0.0255012
73.49968,0
73.9996,0
74.49951,0
74.99943,0
75.49934,0
75.99926,0
76.49918,0
76.99909,0
77.49901,0
77.99892,0
78.49884,0
78.99876,0
79.49867,0.1745697
79.99859,0.1516972
80.4985,0.1308815
80.99842,0.1114341
81.49834,0.09417295
81.99825,0.07869719
82.49817,0.06379107
82.99809,0.05061624
83.498,0.4762505
83.99792,0.8810024
84.49783,0.7932084
84.99775,0.5141703
85.49767,0.7775416
85.99758,0.7691195
86.4975,0.6118263
86.99741,0.02169864
87.49733,0.969896
87.99725,0.6876485
88.49716,0.7513244
88.99708,0.5668095
89.49699,0.4705582
89.99691,0.3431097
90.49683,0.2870223
90.99674,0.2880944
91.49666,0.6341279
91.99657,0.5455404
92.49649,0.4535468
92.99641,0.5592473
93.49632,0.4557692
93.99624,0.4463213
94.49615,0.2997422
94.99607,0.2746074
95.49599,0.229074
95.9959,0.1894724
96.49582,0.1631776
96.99574,0.1342985
97.49565,0.1180497
97.99557,0.09891157
98.49548,0.0793829
98.9954,0.06711473
99.49532,0.05313464
99.99523,0.04079599
100.4951,0.0300473
100.9951,0.02191409
101.495,0.01768347
101.9949,0.02173623
102.4948,0.02483237
102.9947,0
103.4946,0
103.9946,0
104.4945,0
104.9944,0
105.4943,0
105.9942,0
106.4941,0
106.9941,0
107.494,0
107.9939,0
108.4938,0
108.9937,0
109.4936,0
109.9936,0
110.4935,0
110.9934,0
111.4933,0
111.9932,0
112.4931,0
112.993,0
113.493,0
113.9929,0
114.4928,0
114.9927,0
115.4926,0
115.9925,0
116.4925,0
116.9924,0
117.4923,0
117.9922,0
118.4921,0
118.992,0
119.492,0
119.9919,0
120.4918,0
120.9917,0
121.4916,0
121.9915,0
122.4915,0
122.9914,0
123.4913,0
123.9912,0
124.4911,0
124.991,0
125.491,0
125.9909,0
126.4908,0
126.9907,0
127.4906,0
127.9905,0
128.4906,0
128.9907,0
129.4908,0
129.991,0
130.4911,0
130.9912,0
131.4913,0
131.9914,0
132.4915,0
132.9916,0
133.4917,0
133.9918,0
134.4919,0
134.992,0
135.4921,0
135.9922,0
136.4923,0
136.9924,0.4416967
137.4926,0.6667861
137.9927,0.808037
138.4928,0.3979064
138.9929,0.3715432
139.493,0.4972644
139.9931,0.4099162
140.4932,0.407886
140.9933,0.397411
141.4934,0
141.9935,0
142.4936,0
142.9937,0
143.4938,0
143.9939,0
144.494,0
144.9942,0
145.4943,0
145.9944,0
146.4945,0
146.9946,0
147.4947,0
147.9948,0
148.4949,0
148.995,0
149.4951,0
149.9952,0
150.4953,0
150.9954,0
151.4955,0
151.9957,0
152.4958,0
152.9959,0
153.496,0
153.9961,0
154.4962,0
154.9963,0
155.4964,0
155.9965,0
156.4966,0
156.9967,0
157.4968,0
157.9969,0
158.497,0
158.9971,0
159.4973,0
159.9974,0
160.4975,0
160.9976,0
161.4977,0
161.9978,0
162.4979,0
162.998,0
163.4981,0
163.9982,0
164.4983,0
164.9984,0
165.4985,0
165.9986,0
166.4987,0
166.9989,0
167.499,0
167.9991,0
168.4992,0
168.9993,0
169.4994,0
169.9995,0
170.4996,0
170.9997,0
171.4998,0
171.9999,0
172.5,0
173.0001,0
173.5002,0
174.0004,0
174.5005,0
175.0006,0
175.5007,0
176.0008,0
176.5009,0
177.001,0
177.5011,0.4530215
178.0012,0.4163292
178.5013,0.6230443
179.0014,0.738281
179.5015,0.4755534
180.0016,0.418851
